trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-03-09,2026-03-09 10:45:00,2026-03-09 10:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24692.00,24718.25,520.64,516.28,103.3,WIN,TARGET_HIT,24639.50,1050.00,2026-05-07 08:58:23
2026-03-09,2026-03-09 13:25:00,2026-03-09 13:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24853.00,24838.50,285.64,281.28,56.3,WIN,TARGET_HIT,24882.25,585.00,2026-05-07 08:58:23
2026-03-10,2026-03-10 13:45:00,2026-03-10 13:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25342.00,25370.50,-574.36,-578.72,-115.7,LOSS,STOP_HIT,25370.00,560.00,2026-05-07 08:58:23
2026-03-10,2026-03-10 16:20:00,2026-03-10 16:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25242.75,25229.00,-279.36,-283.72,-56.7,LOSS,STOP_HIT,25210.00,655.00,2026-05-07 08:58:23
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24898.00,24858.25,-799.36,-803.72,-160.7,LOSS,STOP_HIT,24858.75,785.00,2026-05-07 08:58:23
2026-03-12,2026-03-12 11:55:00,2026-03-12 12:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24865.50,24899.75,-689.36,-693.72,-138.7,LOSS,STOP_HIT,24906.00,810.00,2026-05-07 08:58:23
2026-03-16,2026-03-16 12:30:00,2026-03-16 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24843.75,24846.75,-64.36,-68.72,-13.7,LOSS,STOP_HIT,24870.75,540.00,2026-05-07 08:58:23
2026-03-19,2026-03-19 11:15:00,2026-03-19 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24530.25,24551.50,420.64,416.28,83.3,WIN,TARGET_HIT,24487.75,850.00,2026-05-07 08:58:23
2026-03-19,2026-03-19 11:25:00,2026-03-19 11:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24486.25,24465.00,420.64,416.28,83.3,WIN,TARGET_HIT,24528.75,850.00,2026-05-07 08:58:23
2026-03-20,2026-03-20 09:40:00,2026-03-20 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24400.25,24385.25,295.64,291.28,58.3,WIN,TARGET_HIT,24430.50,605.00,2026-05-07 08:58:23
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,TARGET_HIT,24233.75,810.00,2026-05-07 08:58:23
2026-03-20,2026-03-20 16:40:00,2026-03-20 16:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24152.25,24164.50,240.64,236.28,47.3,WIN,TARGET_HIT,24128.00,485.00,2026-05-07 08:58:23
2026-03-23,2026-03-23 11:55:00,2026-03-23 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24503.25,24483.75,385.64,381.28,76.3,WIN,TARGET_HIT,24542.25,780.00,2026-05-07 08:58:23
2026-03-23,2026-03-23 13:45:00,2026-03-23 13:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24450.25,24411.50,-779.36,-783.72,-156.7,LOSS,STOP_HIT,24412.00,765.00,2026-05-07 08:58:23
2026-03-23,2026-03-23 13:55:00,2026-03-23 14:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24410.25,24440.25,-604.36,-608.72,-121.7,LOSS,STOP_HIT,24447.25,740.00,2026-05-07 08:58:23
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24281.50,24304.75,460.64,456.28,91.3,WIN,TARGET_HIT,24234.75,935.00,2026-05-07 08:58:23
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24386.00,24367.00,375.64,371.28,74.3,WIN,TARGET_HIT,24424.00,760.00,2026-05-07 08:58:23
2026-03-25,2026-03-25 12:35:00,2026-03-25 12:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24412.75,24430.25,345.64,341.28,68.3,WIN,TARGET_HIT,24377.50,705.00,2026-05-07 08:58:23
2026-03-26,2026-03-26 16:20:00,2026-03-26 16:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23900.00,23916.00,315.64,311.28,62.3,WIN,TARGET_HIT,23868.25,635.00,2026-05-07 08:58:23
2026-03-27,2026-03-27 09:40:00,2026-03-27 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,23564.25,23543.25,415.64,411.28,82.3,WIN,TARGET_HIT,23606.25,840.00,2026-05-07 08:58:23
2026-03-27,2026-03-27 11:40:00,2026-03-27 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23597.00,23555.25,-839.36,-843.72,-168.7,LOSS,STOP_HIT,23555.75,825.00,2026-05-07 08:58:23
2026-03-30,2026-03-30 09:40:00,2026-03-30 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23464.25,23430.25,-684.36,-688.72,-137.7,LOSS,STOP_HIT,23430.75,670.00,2026-05-07 08:58:23
2026-03-30,2026-03-30 16:05:00,2026-03-30 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23136.00,23110.50,-514.36,-518.72,-103.7,LOSS,STOP_HIT,23111.00,500.00,2026-05-07 08:58:23
2026-03-30,2026-03-30 16:15:00,2026-03-30 16:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,23107.00,23094.75,240.64,236.28,47.3,WIN,TARGET_HIT,23131.50,490.00,2026-05-07 08:58:23
2026-04-01,2026-04-01 13:55:00,2026-04-01 13:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24303.25,24294.75,165.64,161.28,32.3,WIN,TARGET_HIT,24320.25,340.00,2026-05-07 08:58:23
2026-04-01,2026-04-01 15:35:00,2026-04-01 15:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24234.50,24211.50,-464.36,-468.72,-93.7,LOSS,STOP_HIT,24212.00,450.00,2026-05-07 08:58:23
2026-04-01,2026-04-01 15:45:00,2026-04-01 15:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24228.25,24251.50,-469.36,-473.72,-94.7,LOSS,STOP_HIT,24251.00,455.00,2026-05-07 08:58:23
2026-04-01,2026-04-01 15:50:00,2026-04-01 15:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24229.25,24240.50,220.64,216.28,43.3,WIN,TARGET_HIT,24206.50,455.00,2026-05-07 08:58:23
2026-04-01,2026-04-01 16:00:00,2026-04-01 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24204.75,24193.25,225.64,221.28,44.3,WIN,TARGET_HIT,24228.00,465.00,2026-05-07 08:58:23
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24210.25,24153.00,-1149.36,-1153.72,-230.7,LOSS,STOP_HIT,24153.50,1135.00,2026-05-07 08:58:23
2026-04-06,2026-04-06 10:55:00,2026-04-06 10:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24269.25,24308.50,-789.36,-793.72,-158.7,LOSS,STOP_HIT,24308.00,775.00,2026-05-07 08:58:23
2026-04-06,2026-04-06 11:05:00,2026-04-06 11:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24306.75,24325.75,375.64,371.28,74.3,WIN,TARGET_HIT,24268.75,760.00,2026-05-07 08:58:23
2026-04-07,2026-04-07 11:40:00,2026-04-07 11:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24071.50,24088.75,340.64,336.28,67.3,WIN,TARGET_HIT,24036.75,695.00,2026-05-07 08:58:23
2026-04-07,2026-04-07 14:50:00,2026-04-07 14:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24165.75,24154.25,225.64,221.28,44.3,WIN,TARGET_HIT,24188.50,455.00,2026-05-07 08:58:23
2026-04-07,2026-04-07 15:25:00,2026-04-07 15:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24252.25,24267.75,305.64,301.28,60.3,WIN,TARGET_HIT,24221.25,620.00,2026-05-07 08:58:23
2026-04-08,2026-04-08 13:45:00,2026-04-08 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25086.00,25077.25,170.64,166.28,33.3,WIN,TARGET_HIT,25106.25,405.00,2026-05-07 08:58:23
2026-04-08,2026-04-08 16:05:00,2026-04-08 16:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25082.75,25095.00,240.64,236.28,47.3,WIN,TARGET_HIT,25058.50,485.00,2026-05-07 08:58:23
2026-04-09,2026-04-09 14:10:00,2026-04-09 14:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25165.00,25189.50,-494.36,-498.72,-99.7,LOSS,STOP_HIT,25189.00,480.00,2026-05-07 08:58:23
2026-01-02,2026-01-02 14:20:00,2026-01-02 14:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.00,25613.50,365.64,361.28,72.3,WIN,TARGET_HIT,25557.00,760.00,2026-05-07 08:58:43
2026-01-02,2026-01-02 14:20:00,2026-01-02 14:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.00,25623.25,560.64,556.28,111.3,WIN,TARGET_HIT,25538.00,1140.00,2026-05-07 08:58:43
2026-01-07,2026-01-07 09:40:00,2026-01-07 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26030.25,26043.25,-264.36,-268.72,-53.7,LOSS,STOP_HIT,26042.75,250.00,2026-05-07 08:58:43
2026-01-05,2026-01-05 12:30:00,2026-01-05 13:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25818.50,410.64,406.28,81.3,WIN,TARGET_HIT,25888.00,975.00,2026-05-07 08:58:43
2026-01-09,2026-01-09 09:40:00,2026-01-09 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25883.75,25904.00,-409.36,-413.72,-82.7,LOSS,STOP_HIT,25903.50,395.00,2026-05-07 08:58:43
2026-01-05,2026-01-05 12:30:00,2026-01-05 12:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25828.75,205.64,201.28,40.3,WIN,TARGET_HIT,25860.00,415.00,2026-05-07 08:58:43
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25909.25,25887.75,425.64,421.28,84.3,WIN,TARGET_HIT,25938.00,575.00,2026-05-07 08:58:43
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25985.00,395.64,391.28,78.3,WIN,TARGET_HIT,25925.00,800.00,2026-05-07 08:58:43
2026-01-05,2026-01-05 12:30:00,2026-01-05 13:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25812.50,530.64,526.28,105.3,WIN,TARGET_HIT,25881.00,835.00,2026-05-07 08:58:43
2026-01-05,2026-01-05 12:30:00,2026-01-05 12:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25824.00,300.64,296.28,59.3,WIN,TARGET_HIT,25860.00,415.00,2026-05-07 08:58:43
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25909.25,25887.75,425.64,421.28,84.3,WIN,TARGET_HIT,25952.50,865.00,2026-05-07 08:58:43
2026-01-06,2026-01-06 09:40:00,2026-01-06 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25857.50,25835.75,-439.36,-443.72,-88.7,LOSS,STOP_HIT,25835.75,435.00,2026-05-07 08:58:43
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25867.00,890.00,2026-05-07 08:58:43
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25909.25,25871.50,750.64,746.28,149.3,WIN,TARGET_HIT,25959.75,1010.00,2026-05-07 08:58:43
2026-01-09,2026-01-09 16:00:00,2026-01-09 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26160.25,26153.50,130.64,126.28,25.3,WIN,TARGET_HIT,26174.00,275.00,2026-05-07 08:58:43
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25955.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,25954.50,825.00,2026-05-07 08:58:43
2026-01-07,2026-01-07 09:40:00,2026-01-07 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26030.25,26043.25,-264.36,-268.72,-53.7,LOSS,STOP_HIT,26042.75,250.00,2026-05-07 08:58:43
2026-01-09,2026-01-09 16:00:00,2026-01-09 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26160.25,26151.75,165.64,161.28,32.3,WIN,TARGET_HIT,26177.50,345.00,2026-05-07 08:58:43
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25896.75,325.64,321.28,64.3,WIN,TARGET_HIT,25946.25,660.00,2026-05-07 08:58:43
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25896.75,325.64,321.28,64.3,WIN,TARGET_HIT,25946.25,660.00,2026-05-07 08:58:43
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25980.00,295.64,291.28,58.3,WIN,TARGET_HIT,25945.00,400.00,2026-05-07 08:58:43
2026-01-21,2026-01-21 13:55:00,2026-01-21 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25480.25,25490.50,200.64,196.28,39.3,WIN,STOP_HIT,25422.25,1160.00,2026-05-07 08:58:43
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25527.75,1405.00,2026-05-07 08:58:43
2026-01-14,2026-01-14 09:40:00,2026-01-14 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25987.75,25976.25,225.64,221.28,44.3,WIN,TARGET_HIT,26010.50,455.00,2026-05-07 08:58:43
2026-01-13,2026-01-13 16:00:00,2026-01-13 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26099.50,26111.75,240.64,236.28,47.3,WIN,TARGET_HIT,26075.25,485.00,2026-05-07 08:58:43
2026-01-09,2026-01-09 16:00:00,2026-01-09 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26160.25,26147.50,250.64,246.28,49.3,WIN,TARGET_HIT,26177.50,345.00,2026-05-07 08:58:43
2026-01-13,2026-01-13 16:00:00,2026-01-13 16:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26099.50,26124.25,490.64,486.28,97.3,WIN,TARGET_HIT,26050.75,975.00,2026-05-07 08:58:43
2026-01-13,2026-01-13 16:00:00,2026-01-13 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26099.50,26113.25,270.64,266.28,53.3,WIN,TARGET_HIT,26081.25,365.00,2026-05-07 08:58:43
2026-01-14,2026-01-14 09:40:00,2026-01-14 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25987.75,25953.50,680.64,676.28,135.3,WIN,TARGET_HIT,26033.25,910.00,2026-05-07 08:58:43
2026-01-16,2026-01-16 10:05:00,2026-01-16 10:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25937.25,25910.25,535.64,531.28,106.3,WIN,TARGET_HIT,25989.00,1035.00,2026-05-07 08:58:43
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25524.50,380.64,376.28,75.3,WIN,TARGET_HIT,25582.00,765.00,2026-05-07 08:58:43
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25849.25,1245.00,2026-05-07 08:58:43
2026-01-29,2026-01-29 12:20:00,2026-01-29 12:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26009.25,26041.25,635.64,631.28,126.3,WIN,TARGET_HIT,25942.50,1335.00,2026-05-07 08:58:43
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25539.50,1170.00,2026-05-07 08:58:43
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25394.50,425.64,421.28,84.3,WIN,TARGET_HIT,25330.00,860.00,2026-05-07 08:58:43
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25388.25,300.64,296.28,59.3,WIN,TARGET_HIT,25342.25,615.00,2026-05-07 08:58:43
2026-01-26,2026-01-26 09:40:00,2026-01-26 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25979.00,25999.00,395.64,391.28,78.3,WIN,TARGET_HIT,25939.25,795.00,2026-05-07 08:58:43
2026-01-27,2026-01-27 12:25:00,2026-01-27 12:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26269.25,26291.75,-454.36,-458.72,-91.7,LOSS,STOP_HIT,26291.25,440.00,2026-05-07 08:58:43
2026-01-21,2026-01-21 13:55:00,2026-01-21 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25480.25,25490.50,200.64,196.28,39.3,WIN,STOP_HIT,25422.25,1160.00,2026-05-07 08:58:43
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25507.75,715.64,711.28,142.3,WIN,TARGET_HIT,25591.75,960.00,2026-05-07 08:58:43
2026-01-21,2026-01-21 16:00:00,2026-01-21 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25679.25,25705.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25727.25,960.00,2026-05-07 08:58:43
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26383.50,230.64,226.28,45.3,WIN,TARGET_HIT,26419.75,490.00,2026-05-07 08:58:43
2026-01-21,2026-01-21 16:00:00,2026-01-21 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25679.25,25705.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25763.25,1680.00,2026-05-07 08:58:43
2026-01-27,2026-01-27 12:25:00,2026-01-27 12:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26269.25,26296.00,-539.36,-543.72,-108.7,LOSS,STOP_HIT,26295.50,525.00,2026-05-07 08:58:43
2026-01-27,2026-01-27 12:25:00,2026-01-27 12:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26269.25,26287.25,-364.36,-368.72,-73.7,LOSS,STOP_HIT,26286.75,350.00,2026-05-07 08:58:43
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25960.75,26015.75,-1104.36,-1108.72,-221.7,LOSS,STOP_HIT,26015.25,1090.00,2026-05-07 08:58:43
2026-01-27,2026-01-27 12:25:00,2026-01-27 12:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26269.25,26283.00,-279.36,-283.72,-56.7,LOSS,STOP_HIT,26282.50,265.00,2026-05-07 08:58:43
2026-01-26,2026-01-26 09:40:00,2026-01-26 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25979.00,26000.25,420.64,416.28,83.3,WIN,TARGET_HIT,25950.50,570.00,2026-05-07 08:58:43
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26371.50,470.64,466.28,93.3,WIN,TARGET_HIT,26444.25,980.00,2026-05-07 08:58:43
2026-02-03,2026-02-03 09:40:00,2026-02-03 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26085.00,26094.75,190.64,186.28,37.3,WIN,TARGET_HIT,26065.50,390.00,2026-05-07 08:58:43
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26452.50,1145.00,2026-05-07 08:58:43
2026-01-29,2026-01-29 12:20:00,2026-01-29 12:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26009.25,26035.00,510.64,506.28,101.3,WIN,TARGET_HIT,25955.75,1070.00,2026-05-07 08:58:43
2026-02-03,2026-02-03 09:50:00,2026-02-03 10:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25960.75,25924.25,725.64,721.28,144.3,WIN,TARGET_HIT,26024.50,1275.00,2026-05-07 08:58:43
2026-01-29,2026-01-29 13:00:00,2026-01-29 13:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25965.75,26014.00,-969.36,-973.72,-194.7,LOSS,STOP_HIT,26013.50,955.00,2026-05-07 08:58:43
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26436.00,815.00,2026-05-07 08:58:43
